"","city_eng_name","division_eng_name","date","win7_Rt_estimate","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside_10lower","gathering_outside_10lower","gathering_outside_10over","gathering_inside_10over"
"148","Aberdeen City","Scotland","2020-07-31",4.92896086677324,12.2,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"149","Aberdeen City","Scotland","2020-08-01",7.71168635115732,13.5,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"150","Aberdeen City","Scotland","2020-08-02",9.27899026099736,13.5,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"151","Aberdeen City","Scotland","2020-08-03",14.4242488598082,13.5,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"152","Aberdeen City","Scotland","2020-08-04",13.744887342954,13.5,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"153","Aberdeen City","Scotland","2020-08-05",12.4070676762002,13.5,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"154","Aberdeen City","Scotland","2020-08-06",9.90781175334788,13.5,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"155","Aberdeen City","Scotland","2020-08-07",7.0942135735529,13.5,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"156","Aberdeen City","Scotland","2020-08-08",5.00311735182606,13.5,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"157","Aberdeen City","Scotland","2020-08-09",3.53612756168796,13.5,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"158","Aberdeen City","Scotland","2020-08-10",2.76415975516354,13.5,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"159","Aberdeen City","Scotland","2020-08-11",2.08301122831089,13.5,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"160","Aberdeen City","Scotland","2020-08-12",1.65924266010518,13.5,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"161","Aberdeen City","Scotland","2020-08-13",1.2434677169092,13.5,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"162","Aberdeen City","Scotland","2020-08-14",1.01734607068481,13.5,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"163","Aberdeen City","Scotland","2020-08-15",0.831210221149526,13.5,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0,1,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"164","Aberdeenshire","Scotland","2020-03-06",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","Aberdeenshire","Scotland","2020-03-07",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","Aberdeenshire","Scotland","2020-03-08",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","Aberdeenshire","Scotland","2020-03-09",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","Aberdeenshire","Scotland","2020-03-10",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","Aberdeenshire","Scotland","2020-03-11",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","Aberdeenshire","Scotland","2020-03-12",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","Aberdeenshire","Scotland","2020-03-13",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","Aberdeenshire","Scotland","2020-03-14",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","Aberdeenshire","Scotland","2020-03-15",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","Aberdeenshire","Scotland","2020-03-16",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","Aberdeenshire","Scotland","2020-03-17",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176","Aberdeenshire","Scotland","2020-03-18",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","Aberdeenshire","Scotland","2020-03-19",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","Aberdeenshire","Scotland","2020-03-20",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"179","Aberdeenshire","Scotland","2020-03-21",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1,1,0,1,1,0,0,0,0
"180","Aberdeenshire","Scotland","2020-03-22",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1,1,0,1,1,0,0,0,0
"181","Aberdeenshire","Scotland","2020-03-23",NA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.5,1,1,0,1,1,1,0,0,0
"182","Aberdeenshire","Scotland","2020-03-24",NA,4.1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"183","Aberdeenshire","Scotland","2020-03-25",7.73597158971376,4.1,0,1,1,0,0.5,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"184","Aberdeenshire","Scotland","2020-03-26",7.60209187721912,4.1,0,1,1,0,0.5,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"185","Aberdeenshire","Scotland","2020-03-27",6.57097082037761,4.1,1,1,1,0,0.5,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"186","Aberdeenshire","Scotland","2020-03-28",5.33354207014047,4.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"187","Aberdeenshire","Scotland","2020-03-29",4.82682466260243,4.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"188","Aberdeenshire","Scotland","2020-03-30",4.88619014431343,4.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"189","Aberdeenshire","Scotland","2020-03-31",4.53824864874862,4.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"190","Aberdeenshire","Scotland","2020-04-01",4.52027398138046,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"191","Aberdeenshire","Scotland","2020-04-02",3.29843269592983,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"192","Aberdeenshire","Scotland","2020-04-03",2.78098588101344,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"193","Aberdeenshire","Scotland","2020-04-04",2.41633930231338,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"194","Aberdeenshire","Scotland","2020-04-05",2.00652392477389,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"195","Aberdeenshire","Scotland","2020-04-06",1.68873555406504,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"196","Aberdeenshire","Scotland","2020-04-07",1.37838705382138,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"197","Aberdeenshire","Scotland","2020-04-08",1.17159844521918,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"198","Aberdeenshire","Scotland","2020-04-09",0.970243544662537,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"199","Aberdeenshire","Scotland","2020-04-10",1.18434000493859,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"200","Aberdeenshire","Scotland","2020-04-11",1.29954207448776,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"201","Aberdeenshire","Scotland","2020-04-12",1.32409044255222,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"202","Aberdeenshire","Scotland","2020-04-13",1.45344108644945,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"203","Aberdeenshire","Scotland","2020-04-14",1.64732196325409,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"204","Aberdeenshire","Scotland","2020-04-15",1.61363967193542,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"205","Aberdeenshire","Scotland","2020-04-16",1.70819901911017,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"206","Aberdeenshire","Scotland","2020-04-17",1.8382531193845,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"207","Aberdeenshire","Scotland","2020-04-18",1.61730079144742,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"208","Aberdeenshire","Scotland","2020-04-19",1.37761855171229,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"209","Aberdeenshire","Scotland","2020-04-20",1.43057895702778,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"210","Aberdeenshire","Scotland","2020-04-21",1.45229738506652,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"211","Aberdeenshire","Scotland","2020-04-22",1.40733410871731,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"212","Aberdeenshire","Scotland","2020-04-23",1.45671855157067,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"213","Aberdeenshire","Scotland","2020-04-24",1.48017249499558,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"214","Aberdeenshire","Scotland","2020-04-25",1.22920414249846,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215","Aberdeenshire","Scotland","2020-04-26",1.1093242147002,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216","Aberdeenshire","Scotland","2020-04-27",1.05860496016083,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"217","Aberdeenshire","Scotland","2020-04-28",0.934764713134158,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"218","Aberdeenshire","Scotland","2020-04-29",0.792487705774718,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219","Aberdeenshire","Scotland","2020-04-30",0.68356301008296,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220","Aberdeenshire","Scotland","2020-05-01",0.658374309757763,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"221","Aberdeenshire","Scotland","2020-05-02",0.531249837376584,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"222","Aberdeenshire","Scotland","2020-05-03",0.540312032526605,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223","Aberdeenshire","Scotland","2020-05-04",0.597891622701218,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"224","Aberdeenshire","Scotland","2020-05-05",0.657950179656215,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225","Aberdeenshire","Scotland","2020-05-06",0.671605961394752,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226","Aberdeenshire","Scotland","2020-05-07",0.721913827998584,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"227","Aberdeenshire","Scotland","2020-05-08",0.719020543468833,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"228","Aberdeenshire","Scotland","2020-05-09",0.720901804963718,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229","Aberdeenshire","Scotland","2020-05-10",0.699778593448997,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230","Aberdeenshire","Scotland","2020-05-11",0.920168836483514,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231","Aberdeenshire","Scotland","2020-05-12",1.05907928838122,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"232","Aberdeenshire","Scotland","2020-05-13",1.05072603054505,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233","Aberdeenshire","Scotland","2020-05-14",1.04481082084114,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234","Aberdeenshire","Scotland","2020-05-15",0.968531164180487,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"235","Aberdeenshire","Scotland","2020-05-16",0.950357271994785,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236","Aberdeenshire","Scotland","2020-05-17",0.770777599823,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"237","Aberdeenshire","Scotland","2020-05-18",0.716895934643794,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"238","Aberdeenshire","Scotland","2020-05-19",0.457559769184147,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239","Aberdeenshire","Scotland","2020-05-20",0.287169118294784,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240","Aberdeenshire","Scotland","2020-05-21",0.279604978690768,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"241","Aberdeenshire","Scotland","2020-05-22",NA,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242","Aberdeenshire","Scotland","2020-05-23",NA,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243","Aberdeenshire","Scotland","2020-05-24",NA,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244","Aberdeenshire","Scotland","2020-05-25",NA,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"245","Aberdeenshire","Scotland","2020-05-26",NA,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"246","Aberdeenshire","Scotland","2020-05-27",0.472611500393838,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"247","Aberdeenshire","Scotland","2020-05-28",0.608860145651162,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"248","Aberdeenshire","Scotland","2020-05-29",NA,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"249","Aberdeenshire","Scotland","2020-05-30",NA,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"250","Aberdeenshire","Scotland","2020-05-31",NA,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"251","Aberdeenshire","Scotland","2020-06-01",NA,12.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"252","Aberdeenshire","Scotland","2020-06-02",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"253","Aberdeenshire","Scotland","2020-06-03",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"254","Aberdeenshire","Scotland","2020-06-04",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"255","Aberdeenshire","Scotland","2020-06-05",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"256","Aberdeenshire","Scotland","2020-06-06",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"257","Aberdeenshire","Scotland","2020-06-07",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"258","Aberdeenshire","Scotland","2020-06-08",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"259","Aberdeenshire","Scotland","2020-06-09",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"260","Aberdeenshire","Scotland","2020-06-10",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"261","Aberdeenshire","Scotland","2020-06-11",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"262","Aberdeenshire","Scotland","2020-06-12",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"263","Aberdeenshire","Scotland","2020-06-13",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"264","Aberdeenshire","Scotland","2020-06-14",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"265","Aberdeenshire","Scotland","2020-06-15",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"266","Aberdeenshire","Scotland","2020-06-16",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"267","Aberdeenshire","Scotland","2020-06-17",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"268","Aberdeenshire","Scotland","2020-06-18",NA,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"269","Aberdeenshire","Scotland","2020-06-19",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"270","Aberdeenshire","Scotland","2020-06-20",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"271","Aberdeenshire","Scotland","2020-06-21",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"272","Aberdeenshire","Scotland","2020-06-22",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"273","Aberdeenshire","Scotland","2020-06-23",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"274","Aberdeenshire","Scotland","2020-06-24",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"275","Aberdeenshire","Scotland","2020-06-25",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"276","Aberdeenshire","Scotland","2020-06-26",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"277","Aberdeenshire","Scotland","2020-06-27",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"278","Aberdeenshire","Scotland","2020-06-28",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"279","Aberdeenshire","Scotland","2020-06-29",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"280","Aberdeenshire","Scotland","2020-06-30",NA,12.6,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"281","Aberdeenshire","Scotland","2020-07-01",NA,12.2,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"282","Aberdeenshire","Scotland","2020-07-02",NA,12.2,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"283","Aberdeenshire","Scotland","2020-07-03",NA,12.2,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0
"284","Aberdeenshire","Scotland","2020-07-04",NA,12.2,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0
"285","Aberdeenshire","Scotland","2020-07-05",NA,12.2,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0
"286","Aberdeenshire","Scotland","2020-07-06",NA,12.2,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0
"287","Aberdeenshire","Scotland","2020-07-07",NA,12.2,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0
"288","Aberdeenshire","Scotland","2020-07-08",NA,12.2,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0
"289","Aberdeenshire","Scotland","2020-07-09",NA,12.2,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0
"290","Aberdeenshire","Scotland","2020-07-10",NA,12.2,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0
"291","Aberdeenshire","Scotland","2020-07-11",NA,12.2,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0
"292","Aberdeenshire","Scotland","2020-07-12",NA,12.2,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0
"293","Aberdeenshire","Scotland","2020-07-13",NA,12.2,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"294","Aberdeenshire","Scotland","2020-07-14",NA,12.2,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"295","Aberdeenshire","Scotland","2020-07-15",NA,12.2,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"296","Aberdeenshire","Scotland","2020-07-16",NA,12.2,0,1,1,0.5,1,1,0,0,0.5,0.5,0,1,1,0,0,1,1,0.5,0,1,0,0,0.5,0.5,0,1,1,0
