"","city_eng_name","division_eng_name","date","win7_Rt_estimate","win7_Rt_estimate_std","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside_10lower","gathering_outside_10lower","gathering_outside_10over","gathering_inside_10over","cv"
"692","Fukui","Fukui","2020-04-07",2.82881546662671,0.384953026096029,10.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.136082763487954
"693","Fukui","Fukui","2020-04-08",2.44084475244428,0.326171599926842,11.8,0,1,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.133630620956213
"694","Fukui","Fukui","2020-04-09",2.21675842003836,0.286182281445787,10,0,1,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.12909944487358
"695","Fukui","Fukui","2020-04-10",1.78397799880645,0.238394087752727,8.5,0,1,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.133630620956212
"696","Fukui","Fukui","2020-04-11",1.42563777859718,0.199629218840756,8.8,0.142857142857143,1,0.571428571428571,0.142857142857143,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.140028008402801
"697","Fukui","Fukui","2020-04-12",1.10079449030645,0.165951013438045,8.6,0.285714285714286,1,0.714285714285714,0.285714285714286,0,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.150755672288881
"698","Fukui","Fukui","2020-04-13",0.849004355109287,0.139575456197805,9.7,0.428571428571429,1,0.857142857142857,0.428571428571429,0,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.164398987305358
"699","Fukui","Fukui","2020-04-14",0.757822543360618,0.128095389370082,9.3,0.571428571428571,1,1,0.571428571428571,0,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.169030850945703
"700","Fukui","Fukui","2020-04-15",0.716022890774358,0.122796912697452,12.1,0.714285714285714,1,1,0.714285714285714,0,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.171498585142509
"701","Fukui","Fukui","2020-04-16",0.632295263725759,0.115440792982092,12.4,0.857142857142857,1,1,0.857142857142857,0,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.182574185835055
"702","Fukui","Fukui","2020-04-17",0.561125254811311,0.110045716302023,14.6,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.196116135138184
"703","Fukui","Fukui","2020-04-18",0.516949273457484,0.107791374852218,13.6,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.208514414057075
"704","Fukui","Fukui","2020-04-19",0.593154934833141,0.118630986966628,13.2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.2
"705","Fukui","Fukui","2020-04-20",0.658894725131622,0.12921988695575,14.7,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.196116135138184
"706","Fukui","Fukui","2020-04-21",0.845970705267521,0.151940824025377,12.7,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.179605302026775
"707","Fukui","Fukui","2020-04-22",0.794185505810127,0.152841071855325,8.8,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.192450089729875
"708","Fukui","Fukui","2020-04-23",0.628661052806899,0.140572884888281,6.9,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.223606797749979
"709","Fukui","Fukui","2020-04-24",0.562694275110311,0.136473407718246,7.9,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.242535625036334
"710","Fukui","Fukui","2020-04-25",0.552801589890538,0.138200397472634,13.2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.249999999999999
"711","Fukui","Fukui","2020-04-26",0.542653879072682,0.140112629093557,14,1,1,1,1,0.0714285714285714,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.258198889747162
"712","Fukui","Fukui","2020-04-27",NA,0.121040184171813,12.1,1,1,1,1,0.142857142857143,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.316227766016838
"713","Fukui","Fukui","2020-04-28",NA,0.122900304358548,11,1,1,1,1,0.214285714285714,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.333333333333332
"714","Fukui","Fukui","2020-04-29",NA,0.0992611525661173,14,1,1,1,1,0.285714285714286,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.447213595499958
"715","Fukui","Fukui","2020-04-30",NA,0.109186353851681,16.8,1,1,1,1,0.357142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.447213595499957
"716","Fukui","Fukui","2020-05-01",NA,0.109344875802096,18.6,1,1,1,1,0.428571428571429,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.500000000000002
"717","Fukui","Fukui","2020-05-02",NA,0.124914095229414,20.6,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5
"718","Fukui","Fukui","2020-05-03",NA,0.145418329861371,20.8,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5
"719","Fukui","Fukui","2020-05-04",NA,0.148870440273801,22,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.577350269189624
"720","Fukui","Fukui","2020-05-05",NA,0.145056625882867,15.6,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.70710678118655
"721","Fukui","Fukui","2020-05-06",NA,0.173859885002553,15.8,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.707106781186548
"722","Fukui","Fukui","2020-05-07",NA,0.147934450392445,14.7,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"723","Fukui","Fukui","2020-05-08",NA,0.179134319248087,17.9,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"724","Fukui","Fukui","2020-05-09",NA,0.219016274179272,17.4,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"725","Fukui","Fukui","2020-05-10",NA,0.271846568314007,18.7,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"726","Fukui","Fukui","2020-05-11",NA,0.343430978425455,18.7,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"727","Fukui","Fukui","2020-05-12",NA,0.441167278562007,19.1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"728","Fukui","Fukui","2020-05-13",NA,0.574295848460188,16.9,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"729","Fukui","Fukui","2020-05-14",NA,0.75376939170094,17.8,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"730","Fukui","Fukui","2020-05-15",NA,0.991197638148893,20.4,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"731","Fukui","Fukui","2020-05-16",NA,1.29626673767584,18,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"732","Fukui","Fukui","2020-05-17",NA,1.67237498767694,17,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"733","Fukui","Fukui","2020-05-18",NA,2.11144814431837,19.8,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"734","Fukui","Fukui","2020-05-19",NA,2.59080280360177,19.4,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"735","Fukui","Fukui","2020-05-20",NA,3.07568563794427,16.2,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"736","Fukui","Fukui","2020-05-21",NA,3.52833628928669,14.8,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"737","Fukui","Fukui","2020-05-22",NA,3.91920909508084,17,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"738","Fukui","Fukui","2020-05-23",NA,4.23383393960117,19.6,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"739","Fukui","Fukui","2020-05-24",NA,4.47249787587451,23.1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"740","Fukui","Fukui","2020-05-25",NA,4.64513919226461,22.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1
"741","Fukui","Fukui","2020-05-26",NA,4.76553081792244,20.2,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.5,0,1,1,1,1,0,0,1,1,1
"742","Fukui","Fukui","2020-05-27",NA,4.84720340703219,19.5,1,1,1,0.857142857142857,0.5,0.857142857142857,1,1,1,1,0.857142857142857,0.857142857142857,1,1,1,1,1,0,0.5,0,1,1,1,1,0,0,1,1,1
"743","Fukui","Fukui","2020-05-28",NA,4.90148317832148,18.6,1,1,1,0.714285714285714,0.5,0.714285714285714,1,1,1,1,0.714285714285714,0.714285714285714,1,1,1,1,1,0,0.5,0,1,1,1,1,0,0,1,1,1
"744","Fukui","Fukui","2020-05-29",NA,4.93700883426836,18.4,1,1,1,0.571428571428571,0.5,0.571428571428571,1,1,1,1,0.571428571428571,0.571428571428571,1,1,1,1,1,0,0.5,0,1,1,1,1,0,0,1,1,1
"745","Fukui","Fukui","2020-05-30",NA,4.95999219018687,20.7,1,1,1,0.428571428571429,0.5,0.428571428571429,1,1,1,1,0.428571428571429,0.428571428571429,1,1,1,1,1,0,0.5,0,1,1,1,1,0,0,1,1,1
"746","Fukui","Fukui","2020-05-31",NA,4.97472888969112,20.9,1,1,1,0.285714285714286,0.5,0.285714285714286,1,1,1,1,0.285714285714286,0.285714285714286,1,1,1,1,1,0,0.5,0,1,1,1,1,0,0,1,1,1
"747","Fukui","Fukui","2020-06-01",NA,4.98411117450563,24,1,1,1,0.142857142857143,0.5,0.142857142857143,1,1,1,1,0.142857142857143,0.142857142857143,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"748","Fukui","Fukui","2020-06-02",NA,4.99005007357341,22.7,0.857142857142857,0.928571428571429,0.857142857142857,0,0.5,0,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"749","Fukui","Fukui","2020-06-03",NA,4.99379114193829,22.9,0.714285714285714,0.857142857142857,0.714285714285714,0,0.5,0,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"750","Fukui","Fukui","2020-06-04",NA,4.9961379069051,24.2,0.571428571428571,0.785714285714286,0.571428571428571,0,0.5,0,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"751","Fukui","Fukui","2020-06-05",NA,4.9976046160355,24.9,0.428571428571429,0.714285714285714,0.428571428571429,0,0.5,0,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"752","Fukui","Fukui","2020-06-06",NA,4.99851827367229,22.1,0.285714285714286,0.642857142857143,0.285714285714286,0,0.5,0,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"753","Fukui","Fukui","2020-06-07",NA,4.99908571023641,20.5,0.142857142857143,0.571428571428571,0.142857142857143,0,0.5,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"754","Fukui","Fukui","2020-06-08",NA,4.99943714931551,23,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"755","Fukui","Fukui","2020-06-09",NA,4.9996542537504,26.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"756","Fukui","Fukui","2020-06-10",NA,4.9997880510974,27,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"757","Fukui","Fukui","2020-06-11",NA,4.99987032292475,24.9,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"758","Fukui","Fukui","2020-06-12",NA,4.99992080495091,24.2,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"759","Fukui","Fukui","2020-06-13",NA,4.99995171900122,22.1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"760","Fukui","Fukui","2020-06-14",NA,4.99997061434963,23.6,0,0.428571428571429,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"761","Fukui","Fukui","2020-06-15",NA,4.99998214295773,24.1,0,0.357142857142857,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"762","Fukui","Fukui","2020-06-16",NA,4.99998916493553,22,0,0.285714285714286,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"763","Fukui","Fukui","2020-06-17",NA,4.99999343506431,21.5,0,0.214285714285714,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"764","Fukui","Fukui","2020-06-18",NA,4.99999602776367,20.9,0,0.142857142857143,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"765","Fukui","Fukui","2020-06-19",NA,4.99999759966225,20.2,0,0.0714285714285714,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"766","Fukui","Fukui","2020-06-20",NA,4.99999855134467,21.2,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"767","Fukui","Fukui","2020-06-21",NA,4.9999991267442,22.4,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"768","Fukui","Fukui","2020-06-22",NA,4.99999947419596,23,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"769","Fukui","Fukui","2020-06-23",NA,4.99999968374762,23.8,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"770","Fukui","Fukui","2020-06-24",NA,4.99999980997496,26.3,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"771","Fukui","Fukui","2020-06-25",NA,4.99999988592291,25.4,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"772","Fukui","Fukui","2020-06-26",NA,4.99999993157101,24.4,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"773","Fukui","Fukui","2020-06-27",NA,4.9999999589817,25.5,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"774","Fukui","Fukui","2020-06-28",NA,4.99999997541834,23.3,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"775","Fukui","Fukui","2020-06-29",NA,4.99999998527,23.5,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"776","Fukui","Fukui","2020-06-30",NA,4.99999999117412,24.6,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1
"777","Fukui","Fukui","2020-07-01",NA,4.99999999469955,25.6,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"778","Fukui","Fukui","2020-07-02",NA,4.99999999681576,21,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"779","Fukui","Fukui","2020-07-03",NA,4.9999999980803,21.4,0,0,0,0,0.357142857142857,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"780","Fukui","Fukui","2020-07-04",NA,4.99999999884155,21.8,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"781","Fukui","Fukui","2020-07-05",NA,4.9999999992936,22.9,0,0,0,0,0.214285714285714,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"782","Fukui","Fukui","2020-07-06",NA,4.99999999956779,23.7,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"783","Fukui","Fukui","2020-07-07",NA,4.99999999972989,25.5,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"784","Fukui","Fukui","2020-07-08",NA,4.99999999982703,24.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"785","Fukui","Fukui","2020-07-09",NA,4.99999999988727,25.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"786","Fukui","Fukui","2020-07-10",NA,4.99999999992223,24.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"787","Fukui","Fukui","2020-07-11",NA,4.99999999994279,25.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"788","Fukui","Fukui","2020-07-12",NA,7.07106781180394,22.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.707106781186548
"789","Fukui","Fukui","2020-07-13",NA,8.60577606506996,20.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.577350269189627
"790","Fukui","Fukui","2020-07-14",NA,7.78269985489707,22.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.577350269189624
"791","Fukui","Fukui","2020-07-15",NA,6.55220308724821,21.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.500000000000001
"792","Fukui","Fukui","2020-07-16",NA,4.22899874490738,23.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.500000000000001
"793","Fukui","Fukui","2020-07-17",NA,3.08875068381718,23.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.447213595499958
"794","Fukui","Fukui","2020-07-18",NA,2.13609044282144,23.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.447213595499959
"795","Fukui","Fukui","2020-07-19",NA,1.56973564759538,26.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.447213595499958
"796","Fukui","Fukui","2020-07-20",NA,1.08585579465561,28.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.499999999999998
"797","Fukui","Fukui","2020-07-21",NA,0.764037212237181,27.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.577350269189627
"798","Fukui","Fukui","2020-07-22",NA,0.654142950915871,25.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.577350269189627
"799","Fukui","Fukui","2020-07-23",NA,0.59326468085412,22.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.577350269189626
"800","Fukui","Fukui","2020-07-24",NA,0.568113227779718,24.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.577350269189626
"801","Fukui","Fukui","2020-07-25",NA,0.463094368000981,25.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.707106781186547
"802","Fukui","Fukui","2020-07-26",NA,0.672157644065184,26.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.499999999999999
"803","Fukui","Fukui","2020-07-27",NA,0.704188555864143,26.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.499999999999999
"804","Fukui","Fukui","2020-07-28",NA,0.743658611011954,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.499999999999999
"805","Fukui","Fukui","2020-07-29",NA,1.22042374218266,25.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.316227766016838
"806","Fukui","Fukui","2020-07-30",4.65785216110063,1.34460609952846,26.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.288675134594812
"807","Fukui","Fukui","2020-07-31",NA,1.21094612745315,26.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.301511344577765
"808","Fukui","Fukui","2020-08-01",4.02386353696624,1.11601894676936,26.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.277350098112615
"809","Fukui","Fukui","2020-08-02",3.45474109183159,0.923318394688797,27.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.267261241912425
"810","Fukui","Fukui","2020-08-03",2.7494850886656,0.734830799416461,29.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.267261241912425
"811","Fukui","Fukui","2020-08-04",2.71665897560901,0.658886582659897,28.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.242535625036334
"812","Fukui","Fukui","2020-08-05",2.81234634306919,0.613704285597468,28.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.218217890235993
"813","Fukui","Fukui","2020-08-06",2.07217528545393,0.488416398717213,29.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.235702260395515
"814","Fukui","Fukui","2020-08-07",1.70283048619631,0.412997056300544,26.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.242535625036332
"815","Fukui","Fukui","2020-08-08",1.49687070699846,0.36304447252045,27.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.242535625036334
"816","Fukui","Fukui","2020-08-09",1.26473707606816,0.316184269017039,30.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.249999999999999
"817","Fukui","Fukui","2020-08-10",1.09263008408919,0.282115874616175,32.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25819888974716
"818","Fukui","Fukui","2020-08-11",0.894762804739177,0.248162551681929,31.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.277350098112615
"819","Fukui","Fukui","2020-08-12",NA,0.21038904205379,27.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.316227766016838
