"","city_eng_name","division_eng_name","date","win7_Rt_estimate","win7_Rt_estimate_std","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside_10lower","gathering_outside_10lower","gathering_outside_10over","gathering_inside_10over","cv"
"4128","Hannover","Lower Saxony","2020-03-10",8.72753941138514,2.25344098624423,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258198889747161
"4129","Hannover","Lower Saxony","2020-03-11",10.1735341185482,2.03470682370963,5.81,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199999999999999
"4130","Hannover","Lower Saxony","2020-03-12",13.6554385111907,1.99185042233485,5.81,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0.145864991497894
"4131","Hannover","Lower Saxony","2020-03-13",11.9603633133948,1.55710667470587,5.81,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0.130188910980824
"4132","Hannover","Lower Saxony","2020-03-14",9.89496104106398,1.15026585648577,5.81,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0.116247638743819
"4133","Hannover","Lower Saxony","2020-03-15",7.97734674478132,0.827212322645323,5.81,0.357142857142857,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0.103695169473043
"4134","Hannover","Lower Saxony","2020-03-16",6.49879944406366,0.606016172937884,5.81,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,0,0.5,1,0.5,1,0,1,1,1,1,1,0,0,1,0,0.0932504808240314
"4135","Hannover","Lower Saxony","2020-03-17",5.69672537251317,0.471464346404242,5.81,0.5,0.142857142857143,0.0714285714285714,0.142857142857143,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0.714285714285714,0,0.5,1,0.5,1,0,1,1,1,1,1,0,0,1,0,0.0827605888602368
"4136","Hannover","Lower Saxony","2020-03-18",5.80126834811854,0.404193518289919,5.81,0.5,0.285714285714286,0.142857142857143,0.285714285714286,0,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0,0,0.857142857142857,0,0.5,1,0.5,1,0,1,1,1,1,1,0,0,1,0,0.0696733014291619
"4137","Hannover","Lower Saxony","2020-03-19",4.89687954388923,0.320805245342586,5.81,0.5,0.428571428571429,0.214285714285714,0.428571428571429,0,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0,0,1,0,0.5,1,0.5,1,0,1,1,1,1,1,0,0,1,0,0.0655121782080419
"4138","Hannover","Lower Saxony","2020-03-20",4.30761095769819,0.262152854498636,5.81,0.5,0.571428571428571,0.285714285714286,0.571428571428571,0,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0608580619450183
"4139","Hannover","Lower Saxony","2020-03-21",3.51520256385504,0.207495846605786,5.81,0.5,0.714285714285714,0.357142857142857,0.714285714285714,0.142857142857143,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0590281336100956
"4140","Hannover","Lower Saxony","2020-03-22",2.63412426968753,0.158843670067682,5.81,0.5,0.857142857142857,0.428571428571429,0.857142857142857,0.285714285714286,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.060302268915553
"4141","Hannover","Lower Saxony","2020-03-23",2.26061045578178,0.131841479139664,5.81,0.5,1,0.5,1,0.428571428571429,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0583211843519806
"4142","Hannover","Lower Saxony","2020-03-24",2.17019975015346,0.117695606339681,5.81,0.5,1,0.5,1,0.571428571428571,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0542326144546641
"4143","Hannover","Lower Saxony","2020-03-25",2.24994184207108,0.111116707407695,5.81,0.5,1,0.5,1,0.714285714285714,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0493864798324794
"4144","Hannover","Lower Saxony","2020-03-26",2.06858332198251,0.100105763274211,5.81,0.5,1,0.5,1,0.857142857142857,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0483933918495827
"4145","Hannover","Lower Saxony","2020-03-27",1.91019929210741,0.0909618710527336,5.81,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0476190476190475
"4146","Hannover","Lower Saxony","2020-03-28",1.66441559082143,0.0804525642291788,5.81,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0483368244522833
"4147","Hannover","Lower Saxony","2020-03-29",1.571778132197,0.0742595366779084,5.81,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0472455591261535
"4148","Hannover","Lower Saxony","2020-03-30",1.60476865638009,0.0716243303786582,5.81,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0446321842677453
"4149","Hannover","Lower Saxony","2020-03-31",1.49948077965053,0.0665287015283625,5.81,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0443678254708058
"4150","Hannover","Lower Saxony","2020-04-01",1.42708963647459,0.0627027188164535,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0439374775163746
"4151","Hannover","Lower Saxony","2020-04-02",1.20627414377737,0.0558795706514714,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0463241054612081
"4152","Hannover","Lower Saxony","2020-04-03",1.07879062322643,0.0513709820584015,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0476190476190477
"4153","Hannover","Lower Saxony","2020-04-04",0.976954943900994,0.0477273722120121,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0488531968746031
"4154","Hannover","Lower Saxony","2020-04-05",0.88721210186966,0.044697099966794,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0503792721859879
"4155","Hannover","Lower Saxony","2020-04-06",0.847873539108648,0.0432678653588314,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0510310363079829
"4156","Hannover","Lower Saxony","2020-04-07",0.883327486243258,0.0440563707184068,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0498754668053816
"4157","Hannover","Lower Saxony","2020-04-08",0.9678102805246,0.0462966442158622,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.047836487323494
"4158","Hannover","Lower Saxony","2020-04-09",0.965585817360419,0.0466189225636619,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0482804549585267
"4159","Hannover","Lower Saxony","2020-04-10",0.921107577296245,0.0459406703956244,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0498754668053817
"4160","Hannover","Lower Saxony","2020-04-11",0.84593064649751,0.0443388134820854,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0524142418360958
"4161","Hannover","Lower Saxony","2020-04-12",0.83820283931867,0.0443623985884518,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0529256124024963
"4162","Hannover","Lower Saxony","2020-04-13",0.815989438732734,0.043995202041634,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0539163866017193
"4163","Hannover","Lower Saxony","2020-04-14",0.834810533320337,0.044814977508155,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0536828127095018
"4164","Hannover","Lower Saxony","2020-04-15",0.723442771349448,0.0421204665988034,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0582222509739582
"4165","Hannover","Lower Saxony","2020-04-16",0.660181398116928,0.0407085289416323,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0616626415978207
"4166","Hannover","Lower Saxony","2020-04-17",0.626953339394564,0.0402190754743096,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0641500299099584
"4167","Hannover","Lower Saxony","2020-04-18",0.670159266070253,0.0423000777927675,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.0631194403097803
"4168","Hannover","Lower Saxony","2020-04-19",0.680071450721332,0.0435371133408988,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.064018439966448
"4169","Hannover","Lower Saxony","2020-04-20",0.685847118293633,0.0448352287118028,10.07,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0653720450460614
"4170","Hannover","Lower Saxony","2020-04-21",0.810242518283047,0.0500569499499959,10.07,0.5,1,0.5,0.928571428571429,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0617802063215216
"4171","Hannover","Lower Saxony","2020-04-22",0.80906746898213,0.0513758356562266,10.07,0.5,1,0.5,0.857142857142857,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0635000635000953
"4172","Hannover","Lower Saxony","2020-04-23",0.870478782395869,0.0546186965263884,10.07,0.5,1,0.5,0.785714285714286,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0627455805138159
"4173","Hannover","Lower Saxony","2020-04-24",0.832095676396835,0.0545124002382506,10.07,0.5,1,0.5,0.714285714285714,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0655121782080419
"4174","Hannover","Lower Saxony","2020-04-25",0.763581485479674,0.053072582009875,10.07,0.5,1,0.5,0.642857142857143,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0695048046856916
"4175","Hannover","Lower Saxony","2020-04-26",0.760614227125022,0.053649591046231,10.07,0.5,1,0.5,0.571428571428571,1,1,1,1,1,1,0,0,1,0,0.5,1,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0705345615858598
"4176","Hannover","Lower Saxony","2020-04-27",0.736261848034335,0.0534140484611016,10.07,0.5,1,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.5,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0725476250110011
"4177","Hannover","Lower Saxony","2020-04-28",0.811896648866619,0.0568441353848504,10.07,0.5,0.857142857142857,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.5,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0700140042014004
"4178","Hannover","Lower Saxony","2020-04-29",0.759720842779782,0.0558557872321126,10.07,0.5,0.714285714285714,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.5,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0735214622093807
"4179","Hannover","Lower Saxony","2020-04-30",0.811809293965679,0.0587404589453936,10.07,0.5,0.571428571428571,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.5,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0723574605292422
"4180","Hannover","Lower Saxony","2020-05-01",0.756936020173825,0.05771583045488,11.87,0.5,0.428571428571429,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.5,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0762492851663024
"4181","Hannover","Lower Saxony","2020-05-02",0.719369054674963,0.0572299291457276,11.87,0.5,0.285714285714286,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.5,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.079555728417573
"4182","Hannover","Lower Saxony","2020-05-03",0.672941097314939,0.0562741615835022,11.87,0.5,0.142857142857143,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.5,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0836242010007091
"4183","Hannover","Lower Saxony","2020-05-04",0.61848995730316,0.0548821089621454,11.87,0.5,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0887356509416115
"4184","Hannover","Lower Saxony","2020-05-05",0.728691446187197,0.0607242871822664,11.87,0.428571428571429,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0.0833333333333333
"4185","Hannover","Lower Saxony","2020-05-06",0.719643210291646,0.0617088961862151,11.87,0.357142857142857,0,0.5,0.5,1,1,1,1,1,1,0,0,1,0,0,0,0.5,0,1,1,1,1,1,0.5,1,1,1,1,0.0857492925712544
"4186","Hannover","Lower Saxony","2020-05-07",0.845250458820003,0.068558865320605,11.87,0.285714285714286,0,0.5,0.428571428571429,1,1,1,1,1,0.928571428571429,0.142857142857143,0.142857142857143,1,0.142857142857143,0,0,0.5,0,1,1,1,1,1,0.5,1,1,1,1,0.0811107105653813
"4187","Hannover","Lower Saxony","2020-05-08",0.748155312920811,0.0661282118933812,11.87,0.214285714285714,0,0.5,0.357142857142857,1,1,1,1,1,0.857142857142857,0.285714285714286,0.285714285714286,1,0.285714285714286,0,0,0.5,0,1,1,1,1,1,0.5,1,1,1,1,0.0883883476483185
"4188","Hannover","Lower Saxony","2020-05-09",0.764361298637998,0.0683665529249832,11.87,0.142857142857143,0,0.5,0.285714285714286,1,1,1,1,1,0.785714285714286,0.428571428571429,0.428571428571429,1,0.428571428571429,0,0,0.5,0,1,1,1,1,1,0.5,1,1,1,1,0.0894427190999915
"4189","Hannover","Lower Saxony","2020-05-10",0.756167661918981,0.0693177759182467,11.87,0.0714285714285714,0,0.5,0.214285714285714,1,1,1,1,1,0.714285714285714,0.571428571428571,0.571428571428571,1,0.571428571428571,0,0,0.5,0,1,1,1,1,1,0.5,1,1,1,1,0.0916698497028212
"4190","Hannover","Lower Saxony","2020-05-11",0.743409794820686,0.0699341107748588,11.87,0,0,0.5,0.142857142857143,1,1,1,1,1,0.642857142857143,0.714285714285714,0.714285714285714,1,0.714285714285714,0,0,0.5,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.0940720868383598
"4191","Hannover","Lower Saxony","2020-05-12",0.871161894164614,0.0770005603593895,11.87,0,0,0.5,0.0714285714285714,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,1,0.571428571428571,0.857142857142857,0.857142857142857,1,0.857142857142857,0,0,0.5,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.0883883476483184
"4192","Hannover","Lower Saxony","2020-05-13",0.902006903464165,0.0797268997645738,11.87,0,0,0.5,0,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1,0.5,1,1,1,1,0,0,0.5,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.0883883476483184
"4193","Hannover","Lower Saxony","2020-05-14",0.852946417325501,0.078854924176677,11.87,0,0,0.5,0,0.785714285714286,0.785714285714286,0.785714285714286,0.785714285714286,1,0.5,1,1,1,1,0,0,0.5,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.0924500327042049
"4194","Hannover","Lower Saxony","2020-05-15",0.66025188629515,0.0703830875666345,11.87,0,0,0.5,0,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.106600358177805
"4195","Hannover","Lower Saxony","2020-05-16",0.637321179911084,0.0699550876886964,11.87,0,0,0.428571428571429,0,0.642857142857143,0.642857142857143,0.642857142857143,0.642857142857143,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.10976425998969
"4196","Hannover","Lower Saxony","2020-05-17",0.621344092045685,0.0699066720272466,11.87,0,0,0.357142857142857,0,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.112508790092602
"4197","Hannover","Lower Saxony","2020-05-18",0.601552129954735,0.069929014688553,11.87,0,0,0.285714285714286,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.116247638743819
"4198","Hannover","Lower Saxony","2020-05-19",0.688477093461915,0.0764974548291016,11.87,0,0,0.214285714285714,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.111111111111111
"4199","Hannover","Lower Saxony","2020-05-20",0.753964512429859,0.0822642726076262,11.87,0,0,0.142857142857143,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.109108945117996
"4200","Hannover","Lower Saxony","2020-05-21",0.7716886094071,0.0857431788230112,11.87,0,0,0.0714285714285714,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.111111111111111
"4201","Hannover","Lower Saxony","2020-05-22",0.797189790061824,0.0896908587540316,11.87,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.112508790092602
"4202","Hannover","Lower Saxony","2020-05-23",0.901906170243117,0.0978254592101552,11.87,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.108465228909328
"4203","Hannover","Lower Saxony","2020-05-24",0.907054286412588,0.100167389081273,11.87,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.110431526074847
"4204","Hannover","Lower Saxony","2020-05-25",0.982926667873808,0.105991708452448,11.87,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.107832773203439
"4205","Hannover","Lower Saxony","2020-05-26",1.21705073133068,0.119341642847836,11.87,0,0,0,0,0.5,0.5,0.5,0.5,0.928571428571429,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.0980580675690915
"4206","Hannover","Lower Saxony","2020-05-27",1.80596524983377,0.146483124670403,11.87,0,0,0,0,0.5,0.5,0.5,0.5,0.857142857142857,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.0811107105653811
"4207","Hannover","Lower Saxony","2020-05-28",1.8950647473869,0.150288410295373,11.87,0,0,0,0,0.5,0.5,0.5,0.5,0.785714285714286,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0793051585718141
"4208","Hannover","Lower Saxony","2020-05-29",1.88841616507758,0.148367986225406,11.87,0,0,0,0,0.5,0.5,0.5,0.428571428571429,0.714285714285714,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0785674201318388
"4209","Hannover","Lower Saxony","2020-05-30",1.91437794559847,0.14512861752288,11.87,0,0,0,0,0.5,0.5,0.5,0.357142857142857,0.642857142857143,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0758098043578903
"4210","Hannover","Lower Saxony","2020-05-31",1.7995004495401,0.13487826112926,11.87,0,0,0,0,0.5,0.5,0.5,0.285714285714286,0.571428571428571,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.074953168899586
"4211","Hannover","Lower Saxony","2020-06-01",1.62609124192155,0.122224502316052,17.47,0,0,0,0,0.5,0.5,0.5,0.214285714285714,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0751646028002829
"4212","Hannover","Lower Saxony","2020-06-02",1.553955954887,0.113941578827216,17.47,0,0,0,0,0.5,0.5,0.5,0.142857142857143,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0733235575106771
"4213","Hannover","Lower Saxony","2020-06-03",1.55553549754546,0.109177188746014,17.47,0,0,0,0,0.5,0.5,0.5,0.0714285714285714,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0701862406343596
"4214","Hannover","Lower Saxony","2020-06-04",1.22301408758919,0.0932539499269929,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0762492851663021
"4215","Hannover","Lower Saxony","2020-06-05",1.01950959859252,0.0824224659083927,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0808452083454444
"4216","Hannover","Lower Saxony","2020-06-06",0.971890775055394,0.0783171905064062,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0805822964025381
"4217","Hannover","Lower Saxony","2020-06-07",0.850691391258064,0.0718965448782674,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0845154254728517
"4218","Hannover","Lower Saxony","2020-06-08",0.864501043993519,0.0717929040325009,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0830454798537399
"4219","Hannover","Lower Saxony","2020-06-09",1.05915684396406,0.0793871618167907,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0749531688995861
"4220","Hannover","Lower Saxony","2020-06-10",1.08296111691841,0.0807191558139551,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0745355992499927
"4221","Hannover","Lower Saxony","2020-06-11",1.0016107968562,0.0782126630466388,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0780868809443033
"4222","Hannover","Lower Saxony","2020-06-12",0.911949794804401,0.0749618113695859,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0821994936526786
"4223","Hannover","Lower Saxony","2020-06-13",0.857379466297757,0.0727219771848679,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0848188929679971
"4224","Hannover","Lower Saxony","2020-06-14",0.7518682125804,0.0680709495516214,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0905357460425185
"4225","Hannover","Lower Saxony","2020-06-15",0.798223119017742,0.0702796268589237,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0880450906325623
"4226","Hannover","Lower Saxony","2020-06-16",0.815278227538989,0.0715046307429491,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0877058019307029
"4227","Hannover","Lower Saxony","2020-06-17",0.674058209190719,0.065781345552078,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.0975900072948533
"4228","Hannover","Lower Saxony","2020-06-18",0.628120962827366,0.0644438510351761,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.102597835208515
"4229","Hannover","Lower Saxony","2020-06-19",0.608831764610799,0.0645360379767979,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.105999788000636
"4230","Hannover","Lower Saxony","2020-06-20",0.577349283311522,0.0641499203679468,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.111111111111111
"4231","Hannover","Lower Saxony","2020-06-21",0.584269755219738,0.0661555225580593,17.47,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,1,1,1,1,0.113227703414459
