"","city_eng_name","division_eng_name","date","win7_Rt_estimate","win7_Rt_estimate_std","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside","win7_gathering_outside","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside","gathering_outside","cv"
"6112","全州市","Jeollabuk-do","2020-05-19",NA,0.964684276613036,13.9,0.5,1,0.5,0,0,1,1,1,1,1,1,1,0.5,1,0.5,0,0,1,1,1,1,1,1,1,0.707106781186549
"6113","益山市","Jeollabuk-do","2020-05-19",NA,0.964684276613036,13.9,0.5,1,0.5,0,0,1,1,1,1,1,1,1,0.5,1,0.5,0,0,1,1,1,1,1,1,1,0.707106781186549
"6114","群山市","Jeollabuk-do","2020-05-19",NA,0.964684276613036,13.9,0.5,1,0.5,0,0,1,1,1,1,1,1,1,0.5,1,0.5,0,0,1,1,1,1,1,1,1,0.707106781186549
"6115","益山市","Jeollabuk-do","2020-05-20",NA,1.14479947897737,15.4,0.5,1,0.5,0,0,1,1,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.577350269189624
"6116","全州市","Jeollabuk-do","2020-05-20",NA,1.14479947897737,15.4,0.5,1,0.5,0,0,1,1,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.577350269189624
"6117","群山市","Jeollabuk-do","2020-05-20",NA,1.14479947897737,15.4,0.5,1,0.5,0,0,1,1,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.577350269189624
"6118","全州市","Jeollabuk-do","2020-05-21",NA,0.934668300611229,17.8,0.5,1,0.428571428571429,0,0,0.857142857142857,0.857142857142857,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186549
"6119","益山市","Jeollabuk-do","2020-05-21",NA,0.934668300611229,17.8,0.5,1,0.428571428571429,0,0,0.857142857142857,0.857142857142857,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186549
"6120","群山市","Jeollabuk-do","2020-05-21",NA,0.934668300611229,17.8,0.5,1,0.428571428571429,0,0,0.857142857142857,0.857142857142857,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186549
"6121","群山市","Jeollabuk-do","2020-05-22",NA,0.942327919303486,19.7,0.5,1,0.357142857142857,0,0,0.714285714285714,0.714285714285714,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186547
"6122","全州市","Jeollabuk-do","2020-05-22",NA,0.942327919303486,19.7,0.5,1,0.357142857142857,0,0,0.714285714285714,0.714285714285714,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186547
"6123","益山市","Jeollabuk-do","2020-05-22",NA,0.942327919303486,19.7,0.5,1,0.357142857142857,0,0,0.714285714285714,0.714285714285714,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186547
"6124","群山市","Jeollabuk-do","2020-05-23",NA,0.943694146443908,20.6,0.5,1,0.285714285714286,0,0,0.571428571428571,0.571428571428571,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186546
"6125","全州市","Jeollabuk-do","2020-05-23",NA,0.943694146443908,20.6,0.5,1,0.285714285714286,0,0,0.571428571428571,0.571428571428571,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186546
"6126","益山市","Jeollabuk-do","2020-05-23",NA,0.943694146443908,20.6,0.5,1,0.285714285714286,0,0,0.571428571428571,0.571428571428571,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186546
"6127","全州市","Jeollabuk-do","2020-05-24",NA,0.947709514020225,18.3,0.5,1,0.214285714285714,0,0,0.428571428571429,0.428571428571429,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186546
"6128","群山市","Jeollabuk-do","2020-05-24",NA,0.947709514020225,18.3,0.5,1,0.214285714285714,0,0,0.428571428571429,0.428571428571429,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186546
"6129","益山市","Jeollabuk-do","2020-05-24",NA,0.947709514020225,18.3,0.5,1,0.214285714285714,0,0,0.428571428571429,0.428571428571429,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186546
"6130","全州市","Jeollabuk-do","2020-05-25",NA,0.960652486843274,16.5,0.5,1,0.142857142857143,0,0,0.285714285714286,0.285714285714286,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186547
"6131","益山市","Jeollabuk-do","2020-05-25",NA,0.960652486843274,16.5,0.5,1,0.142857142857143,0,0,0.285714285714286,0.285714285714286,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186547
"6132","群山市","Jeollabuk-do","2020-05-25",NA,0.960652486843274,16.5,0.5,1,0.142857142857143,0,0,0.285714285714286,0.285714285714286,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186547
"6133","益山市","Jeollabuk-do","2020-05-26",NA,0.982298390825927,17.9,0.5,1,0.0714285714285714,0,0,0.142857142857143,0.142857142857143,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186549
"6134","全州市","Jeollabuk-do","2020-05-26",NA,0.982298390825927,17.9,0.5,1,0.0714285714285714,0,0,0.142857142857143,0.142857142857143,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186549
"6135","群山市","Jeollabuk-do","2020-05-26",NA,0.982298390825927,17.9,0.5,1,0.0714285714285714,0,0,0.142857142857143,0.142857142857143,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186549
"6136","全州市","Jeollabuk-do","2020-05-27",NA,1.00958806569703,18.4,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186547
"6137","益山市","Jeollabuk-do","2020-05-27",NA,1.00958806569703,18.4,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186547
"6138","群山市","Jeollabuk-do","2020-05-27",NA,1.00958806569703,18.4,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.707106781186547
"6139","全州市","Jeollabuk-do","2020-05-28",NA,0.734655992362394,18.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6140","益山市","Jeollabuk-do","2020-05-28",NA,0.734655992362394,18.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6141","群山市","Jeollabuk-do","2020-05-28",NA,0.734655992362394,18.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6142","全州市","Jeollabuk-do","2020-05-29",NA,0.755502886107882,21.1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6143","益山市","Jeollabuk-do","2020-05-29",NA,0.755502886107882,21.1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6144","群山市","Jeollabuk-do","2020-05-29",NA,0.755502886107882,21.1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6145","全州市","Jeollabuk-do","2020-05-30",NA,0.785751141753644,22.8,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6146","群山市","Jeollabuk-do","2020-05-30",NA,0.785751141753644,22.8,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6147","益山市","Jeollabuk-do","2020-05-30",NA,0.785751141753644,22.8,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6148","全州市","Jeollabuk-do","2020-05-31",NA,0.843883823646611,20.9,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6149","益山市","Jeollabuk-do","2020-05-31",NA,0.843883823646611,20.9,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6150","群山市","Jeollabuk-do","2020-05-31",NA,0.843883823646611,20.9,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6151","益山市","Jeollabuk-do","2020-06-01",NA,0.941750612957758,19.5,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6152","群山市","Jeollabuk-do","2020-06-01",NA,0.941750612957758,19.5,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6153","全州市","Jeollabuk-do","2020-06-01",NA,0.941750612957758,19.5,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6154","益山市","Jeollabuk-do","2020-06-02",NA,1.08691741113968,20,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6155","群山市","Jeollabuk-do","2020-06-02",NA,1.08691741113968,20,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6156","全州市","Jeollabuk-do","2020-06-02",NA,1.08691741113968,20,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6157","群山市","Jeollabuk-do","2020-06-03",NA,1.28586624231773,23.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6158","益山市","Jeollabuk-do","2020-06-03",NA,1.28586624231773,23.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6159","全州市","Jeollabuk-do","2020-06-03",NA,1.28586624231773,23.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6160","群山市","Jeollabuk-do","2020-06-04",NA,1.54365686543943,24.5,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6161","益山市","Jeollabuk-do","2020-06-04",NA,1.54365686543943,24.5,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6162","全州市","Jeollabuk-do","2020-06-04",NA,1.54365686543943,24.5,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6163","群山市","Jeollabuk-do","2020-06-05",NA,1.86146366928674,24,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6164","益山市","Jeollabuk-do","2020-06-05",NA,1.86146366928674,24,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6165","全州市","Jeollabuk-do","2020-06-05",NA,1.86146366928674,24,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6166","群山市","Jeollabuk-do","2020-06-06",NA,2.23326764103582,23.2,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6167","全州市","Jeollabuk-do","2020-06-06",NA,2.23326764103582,23.2,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6168","益山市","Jeollabuk-do","2020-06-06",NA,2.23326764103582,23.2,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6169","群山市","Jeollabuk-do","2020-06-07",NA,2.64342462885827,23.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6170","益山市","Jeollabuk-do","2020-06-07",NA,2.64342462885827,23.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6171","全州市","Jeollabuk-do","2020-06-07",NA,2.64342462885827,23.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6172","全州市","Jeollabuk-do","2020-06-08",NA,3.06724959960931,25.7,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6173","益山市","Jeollabuk-do","2020-06-08",NA,3.06724959960931,25.7,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6174","群山市","Jeollabuk-do","2020-06-08",NA,3.06724959960931,25.7,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6175","全州市","Jeollabuk-do","2020-06-09",NA,3.47573152413733,27.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6176","群山市","Jeollabuk-do","2020-06-09",NA,3.47573152413733,27.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6177","益山市","Jeollabuk-do","2020-06-09",NA,3.47573152413733,27.3,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6178","全州市","Jeollabuk-do","2020-06-10",NA,3.8428342307768,26,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6179","益山市","Jeollabuk-do","2020-06-10",NA,3.8428342307768,26,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6180","群山市","Jeollabuk-do","2020-06-10",NA,3.8428342307768,26,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6181","群山市","Jeollabuk-do","2020-06-11",NA,4.15169368934046,25.1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6182","益山市","Jeollabuk-do","2020-06-11",NA,4.15169368934046,25.1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6183","全州市","Jeollabuk-do","2020-06-11",NA,4.15169368934046,25.1,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6184","全州市","Jeollabuk-do","2020-06-12",NA,4.39675449021624,23.8,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6185","益山市","Jeollabuk-do","2020-06-12",NA,4.39675449021624,23.8,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6186","群山市","Jeollabuk-do","2020-06-12",NA,4.39675449021624,23.8,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,1,1,1,1,1,1
"6187","益山市","Jeollabuk-do","2020-06-13",NA,4.58179914650201,24.5,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6188","群山市","Jeollabuk-do","2020-06-13",NA,4.58179914650201,24.5,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6189","全州市","Jeollabuk-do","2020-06-13",NA,4.58179914650201,24.5,0.5,1,0,0,0,0,0,1,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6190","益山市","Jeollabuk-do","2020-06-14",NA,4.71601918806684,22.9,0.5,1,0,0,0,0,0,0.857142857142857,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6191","全州市","Jeollabuk-do","2020-06-14",NA,4.71601918806684,22.9,0.5,1,0,0,0,0,0,0.857142857142857,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6192","群山市","Jeollabuk-do","2020-06-14",NA,4.71601918806684,22.9,0.5,1,0,0,0,0,0,0.857142857142857,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6193","全州市","Jeollabuk-do","2020-06-15",NA,4.81033218256206,22.4,0.5,1,0,0,0,0,0,0.714285714285714,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6194","益山市","Jeollabuk-do","2020-06-15",NA,4.81033218256206,22.4,0.5,1,0,0,0,0,0,0.714285714285714,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6195","群山市","Jeollabuk-do","2020-06-15",NA,4.81033218256206,22.4,0.5,1,0,0,0,0,0,0.714285714285714,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6196","益山市","Jeollabuk-do","2020-06-16",NA,4.87498847825033,22.8,0.5,1,0,0,0,0,0,0.571428571428571,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6197","群山市","Jeollabuk-do","2020-06-16",NA,4.87498847825033,22.8,0.5,1,0,0,0,0,0,0.571428571428571,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6198","全州市","Jeollabuk-do","2020-06-16",NA,4.87498847825033,22.8,0.5,1,0,0,0,0,0,0.571428571428571,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6199","益山市","Jeollabuk-do","2020-06-17",NA,4.91847557982232,22.3,0.5,1,0,0,0,0,0,0.428571428571429,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6200","群山市","Jeollabuk-do","2020-06-17",NA,4.91847557982232,22.3,0.5,1,0,0,0,0,0,0.428571428571429,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6201","全州市","Jeollabuk-do","2020-06-17",NA,4.91847557982232,22.3,0.5,1,0,0,0,0,0,0.428571428571429,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,1
"6202","益山市","Jeollabuk-do","2020-06-18",NA,6.99652963874285,19.8,0.5,1,0,0,0,0,0,0.285714285714286,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186548
"6203","全州市","Jeollabuk-do","2020-06-18",NA,6.99652963874285,19.8,0.5,1,0,0,0,0,0,0.285714285714286,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186548
"6204","群山市","Jeollabuk-do","2020-06-18",NA,6.99652963874285,19.8,0.5,1,0,0,0,0,0,0.285714285714286,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186548
"6205","益山市","Jeollabuk-do","2020-06-19",NA,6.97933989115171,22.9,0.5,1,0,0,0,0,0,0.142857142857143,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186547
"6206","群山市","Jeollabuk-do","2020-06-19",NA,6.97933989115171,22.9,0.5,1,0,0,0,0,0,0.142857142857143,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186547
"6207","全州市","Jeollabuk-do","2020-06-19",NA,6.97933989115171,22.9,0.5,1,0,0,0,0,0,0.142857142857143,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.707106781186547
"6208","全州市","Jeollabuk-do","2020-06-20",NA,7.79667678048508,22.9,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.577350269189626
"6209","群山市","Jeollabuk-do","2020-06-20",NA,7.79667678048508,22.9,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.577350269189626
"6210","益山市","Jeollabuk-do","2020-06-20",NA,7.79667678048508,22.9,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.577350269189626
"6211","全州市","Jeollabuk-do","2020-06-21",NA,6.06097368098173,24.5,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.577350269189627
"6212","益山市","Jeollabuk-do","2020-06-21",NA,6.06097368098173,24.5,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.577350269189627
"6213","群山市","Jeollabuk-do","2020-06-21",NA,6.06097368098173,24.5,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.577350269189627
"6214","益山市","Jeollabuk-do","2020-06-22",NA,4.88596548384337,25.4,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6215","全州市","Jeollabuk-do","2020-06-22",NA,4.88596548384337,25.4,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6216","群山市","Jeollabuk-do","2020-06-22",NA,4.88596548384337,25.4,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6217","全州市","Jeollabuk-do","2020-06-23",NA,3.3311680873012,26,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6218","益山市","Jeollabuk-do","2020-06-23",NA,3.3311680873012,26,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6219","群山市","Jeollabuk-do","2020-06-23",NA,3.3311680873012,26,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6220","群山市","Jeollabuk-do","2020-06-24",NA,2.61296907968226,23.7,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499958
"6221","益山市","Jeollabuk-do","2020-06-24",NA,2.61296907968226,23.7,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499958
"6222","全州市","Jeollabuk-do","2020-06-24",NA,2.61296907968226,23.7,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499958
"6223","益山市","Jeollabuk-do","2020-06-25",NA,1.91260230236764,22.3,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499958
"6224","群山市","Jeollabuk-do","2020-06-25",NA,1.91260230236764,22.3,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499958
"6225","全州市","Jeollabuk-do","2020-06-25",NA,1.91260230236764,22.3,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499958
"6226","益山市","Jeollabuk-do","2020-06-26",NA,1.30738837452376,22.8,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.500000000000002
"6227","全州市","Jeollabuk-do","2020-06-26",NA,1.30738837452376,22.8,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.500000000000002
"6228","群山市","Jeollabuk-do","2020-06-26",NA,1.30738837452376,22.8,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.500000000000002
"6229","群山市","Jeollabuk-do","2020-06-27",NA,1.1607809974274,24.8,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499957
"6230","全州市","Jeollabuk-do","2020-06-27",NA,1.1607809974274,24.8,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499957
"6231","益山市","Jeollabuk-do","2020-06-27",NA,1.1607809974274,24.8,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499957
"6232","益山市","Jeollabuk-do","2020-06-28",NA,0.863866333729015,23.5,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6233","群山市","Jeollabuk-do","2020-06-28",NA,0.863866333729015,23.5,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6234","全州市","Jeollabuk-do","2020-06-28",NA,0.863866333729015,23.5,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6235","全州市","Jeollabuk-do","2020-06-29",NA,0.841576534656325,22,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499958
"6236","益山市","Jeollabuk-do","2020-06-29",NA,0.841576534656325,22,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499958
"6237","群山市","Jeollabuk-do","2020-06-29",NA,0.841576534656325,22,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.447213595499958
"6238","群山市","Jeollabuk-do","2020-06-30",NA,0.680695109424365,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6239","全州市","Jeollabuk-do","2020-06-30",NA,0.680695109424365,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6240","益山市","Jeollabuk-do","2020-06-30",NA,0.680695109424365,NA,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5,1,0,0,0,0,0,0,1,1,1,1,0.5
"6241","丽水市","Jeollanam-do","2020-01-27",NA,NA,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"6242","顺天市","Jeollanam-do","2020-01-27",NA,NA,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"6243","木浦市","Jeollanam-do","2020-01-27",NA,NA,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"6244","木浦市","Jeollanam-do","2020-01-28",NA,5,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6245","丽水市","Jeollanam-do","2020-01-28",NA,5,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6246","顺天市","Jeollanam-do","2020-01-28",NA,5,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6247","丽水市","Jeollanam-do","2020-01-29",NA,5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6248","顺天市","Jeollanam-do","2020-01-29",NA,5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6249","木浦市","Jeollanam-do","2020-01-29",NA,5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6250","丽水市","Jeollanam-do","2020-01-30",NA,5,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
